ID,NumberAtts,Atts,metricOpt
146,10,SRSF9_0h U5_0h RAVER1_0h SRSF5_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h ESRP1_0h PRP8_0h,0.78150462962963
70,15,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h TRA2B_0h RBM17_0h SND1_0h U2AF2_0h SRSF4_0h,0.781342592592593
144,10,SRSF9_0h U5_0h RAVER1_0h SRSF5_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h ESRP1_0h RBM45_0h,0.781342592592593
137,10,SRSF9_0h U5_0h RAVER1_0h SRSF5_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h ESRP1_0h SRSF1_0h,0.780740740740741
156,14,sf3btv1_0h U5_0h RAVER1_0h SRSF5_0h U2_0h SF3BTV2_0h RBM17_0h SND1_0h U2AF2_0h SRSF4_0h ESRP1_0h SRSF1_0h SC35_0h RBM22_0h,0.78068287037037
76,15,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h TRA2B_0h RBM17_0h SND1_0h U2AF2_0h RBM22_0h,0.78056712962963
78,15,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h TRA2B_0h RBM17_0h SND1_0h U2AF2_0h U11_0h,0.780069444444444
168,10,SKIP_0h U5_0h RAVER1_0h SRSF5_0h SRSF3_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h SRSF1_0h,0.779930555555556
108,13,PSF_0h U12_0h SKIP_0h U5_0h RAVER1_0h SRSF5_0h SRSF10_0h U2_0h U6ATAC_0h CUGBP_0h RBM17_0h U2AF2_0h ESRP1_0h,0.779699074074074
87,12,U4_0h SRM160_0h U5_0h SAM68TV1_0h SRSF5_0h RBM17_0h SRSF4_0h ESRP1_0h SRSF1_0h MAGOH_0h U2AF1_0h PRP8_0h,0.779155092592593
3,8,U4ATAC_0h PTB_0h U4_0h SRM160_0h PSF_0h U12_0h U5_0h SAM68TV1_0h,0.7790625
209,7,SRSF3_0h U2_0h SF3BTV2_0h RBM17_0h SRSF4_0h ESRP1_0h U2AF1_0h,0.779027777777778
42,13,PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SKIP_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF10_0h U2_0h TIA1_0h TRA2B_0h,0.778935185185185
141,10,SRSF9_0h U5_0h RAVER1_0h SRSF5_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h ESRP1_0h RBM22_0h,0.778923611111111
185,7,U5_0h RAVER1_0h RBM17_0h SRSF4_0h ESRP1_0h SRSF1_0h MAGOH_0h,0.778553240740741
126,17,U12_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h SRSF10_0h SRSF3_0h U2_0h U6_0h SF3BTV2_0h RBM17_0h SND1_0h U2AF2_0h ESRP1_0h SRSF1_0h SC35_0h MAGOH_0h,0.778240740740741
173,11,SKIP_0h U5_0h RAVER1_0h SRSF5_0h SRSF3_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h MAGOH_0h RBM3_0h,0.778125
192,7,U5_0h RAVER1_0h RBM17_0h SRSF4_0h ESRP1_0h SRSF1_0h PRP8_0h,0.777962962962963
123,14,U12_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h SRSF10_0h SRSF3_0h U2_0h U6_0h SF3BTV2_0h RBM17_0h SND1_0h U2AF2_0h ESRP1_0h,0.777407407407407
145,10,SRSF9_0h U5_0h RAVER1_0h SRSF5_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h ESRP1_0h U2AF1_0h,0.776469907407407
111,14,PSF_0h U12_0h SKIP_0h U5_0h RAVER1_0h SRSF5_0h SRSF10_0h U2_0h U6ATAC_0h CUGBP_0h RBM17_0h U2AF2_0h ESRP1_0h MAGOH_0h,0.776458333333333
150,10,sf3btv1_0h U5_0h RAVER1_0h SRSF5_0h U2_0h SF3BTV2_0h RBM17_0h SND1_0h U2AF2_0h SRSF4_0h,0.776423611111111
100,10,SRM160_0h U5_0h RAVER1_0h SRSF5_0h U2_0h U6_0h RBM17_0h U2AF2_0h RBM22_0h U11_0h,0.776365740740741
166,10,SKIP_0h U5_0h RAVER1_0h SRSF5_0h SRSF3_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h SRSF4_0h,0.776145833333333
189,7,U5_0h RAVER1_0h RBM17_0h SRSF4_0h ESRP1_0h SRSF1_0h U11_0h,0.776018518518519
4,9,U4ATAC_0h PTB_0h U4_0h SRM160_0h PSF_0h U12_0h U5_0h SAM68TV1_0h RAVER1_0h,0.77599537037037
65,11,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h TRA2B_0h,0.77599537037037
178,11,SKIP_0h U5_0h RAVER1_0h SRSF5_0h SRSF3_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h MAGOH_0h NOVA1_0h,0.775590277777778
163,8,SKIP_0h U5_0h RAVER1_0h SRSF5_0h SRSF3_0h U2_0h SF3BTV2_0h RBM17_0h,0.775405092592593
193,7,U5_0h RAVER1_0h RBM17_0h SRSF4_0h ESRP1_0h SRSF1_0h NOVA1_0h,0.775393518518519
201,6,SRSF3_0h U2_0h SF3BTV2_0h RBM17_0h SRSF4_0h ESRP1_0h,0.775277777777778
121,13,U12_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h SRSF10_0h SRSF3_0h U2_0h U6_0h SF3BTV2_0h RBM17_0h SND1_0h U2AF2_0h,0.774953703703704
184,7,U5_0h RAVER1_0h RBM17_0h SRSF4_0h ESRP1_0h SRSF1_0h SC35_0h,0.774710648148148
106,12,PSF_0h U12_0h SKIP_0h U5_0h RAVER1_0h SRSF5_0h SRSF10_0h U2_0h U6ATAC_0h CUGBP_0h RBM17_0h U2AF2_0h,0.774594907407407
161,14,sf3btv1_0h U5_0h RAVER1_0h SRSF5_0h U2_0h SF3BTV2_0h RBM17_0h SND1_0h U2AF2_0h SRSF4_0h ESRP1_0h SRSF1_0h SC35_0h PRP8_0h,0.774050925925926
116,15,PSF_0h U12_0h SKIP_0h U5_0h RAVER1_0h SRSF5_0h SRSF10_0h U2_0h U6ATAC_0h CUGBP_0h RBM17_0h U2AF2_0h ESRP1_0h SRSF6_0h RBM45_0h,0.773969907407407
43,13,PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SKIP_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF10_0h U2_0h TIA1_0h CUGBP_0h,0.773888888888889
138,10,SRSF9_0h U5_0h RAVER1_0h SRSF5_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h ESRP1_0h SC35_0h,0.773668981481481
130,17,U12_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h SRSF10_0h SRSF3_0h U2_0h U6_0h SF3BTV2_0h RBM17_0h SND1_0h U2AF2_0h ESRP1_0h SRSF1_0h SC35_0h U11_0h,0.772962962962963
202,7,SRSF3_0h U2_0h SF3BTV2_0h RBM17_0h SRSF4_0h ESRP1_0h SRSF1_0h,0.77212962962963
109,14,PSF_0h U12_0h SKIP_0h U5_0h RAVER1_0h SRSF5_0h SRSF10_0h U2_0h U6ATAC_0h CUGBP_0h RBM17_0h U2AF2_0h ESRP1_0h SRSF1_0h,0.772060185185185
38,12,PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SKIP_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF10_0h U2_0h FBP11_0h,0.771944444444444
97,9,SRM160_0h U5_0h RAVER1_0h SRSF5_0h U2_0h U6_0h RBM17_0h U2AF2_0h SRSF6_0h,0.77181712962963
127,17,U12_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h SRSF10_0h SRSF3_0h U2_0h U6_0h SF3BTV2_0h RBM17_0h SND1_0h U2AF2_0h ESRP1_0h SRSF1_0h SC35_0h SRSF6_0h,0.771805555555556
96,9,SRM160_0h U5_0h RAVER1_0h SRSF5_0h U2_0h U6_0h RBM17_0h U2AF2_0h MAGOH_0h,0.771724537037037
64,10,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h,0.771493055555556
167,10,SKIP_0h U5_0h RAVER1_0h SRSF5_0h SRSF3_0h U2_0h SF3BTV2_0h RBM17_0h U2AF2_0h ESRP1_0h,0.771238425925926
