ID,NumberAtts,Atts,metricOpt
201,10,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI CA150_4h,0.765012254901961
230,11,RBM17_4h RAVER1_4h NOVA1_4h SRSF9_4h U6ATAC_4h U5_4h ISI TIA1_4h ESRP1_4h SRSF3_4h RBM3_4h,0.764629289215686
233,9,NOVA1_4h sf3btv1_4h TRA2A_4h U6ATAC_4h U5_4h ISI SF3BTV2_4h RBM22_4h SRM160_4h,0.764246323529412
51,8,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h RBM17_4h,0.764011437908497
166,3,U4_4h TRA2B_4h U2AF2_4h,0.763490604575163
157,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI DI,0.762867647058823
158,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI U11_4h,0.761846405228758
229,11,RBM17_4h RAVER1_4h NOVA1_4h SRSF9_4h U6ATAC_4h U5_4h ISI TIA1_4h ESRP1_4h SRSF3_4h SC35_4h,0.761356209150327
127,10,MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h RBM17_4h U5_4h ISI RBM22_4h TIA1_4h,0.761340890522876
197,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h MISI,0.761284722222222
236,10,U6ATAC_4h U2AF1_4h U6_4h U5_4h ISI SF3BTV2_4h SRM160_4h SRSF5_4h ESRP1_4h SC35_4h,0.761228553921569
97,5,PTB_4h U4_4h TRA2B_4h TRA2A_4h U6_4h,0.760671977124183
188,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h SC35_4h,0.760442197712418
90,3,PTB_4h U4_4h TRA2B_4h,0.760304330065359
